830.799987792969,413.799987792969
833.5,525.700012207031
871.299987792969,413.299987792969
890.400024414062,532.099975585938
831,424
852.099975585938,539.700012207031
851.700012207031,510.700012207031
836.099975585938,400.399993896484
904.700012207031,318.799987792969
889,433.700012207031
894.900024414062,548.200012207031
865.599975585938,373.5
875.799987792969,490
898.799987792969,478.200012207031
906.099975585938,587.900024414062
898.099975585938,426
894.799987792969,537.099975585938
876.099975585938,361.100006103516
870.099975585938,476.200012207031
834.200012207031,428.100006103516
834.299987792969,538.099975585938
866.799987792969,351
842.900024414062,458.700012207031
843.799987792969,435.399993896484
864.299987792969,326
887.099975585938,394.399993896484
871.099975585938,497.899993896484
883.5,388.700012207031
860.799987792969,505.200012207031
900.900024414062,497.899993896484
879.5,590.799987792969
661,733.900024414062
872.099975585938,265.899993896484
863.5,399.299987792969
859,508.399993896484
938.5,487.899993896484
935.299987792969,588.799987792969
863.200012207031,441
860.200012207031,544
894,459.600006103516
881.200012207031,562.900024414062
866.400024414062,435.200012207031
860.099975585938,545.400024414062
871.799987792969,352.100006103516
876.5,472.100006103516
1110.09997558594,659.599975585938
1100.80004882812,781.200012207031
873.099975585938,297.899993896484
837.599975585938,256.5
904.799987792969,410.700012207031
902.5,542.900024414062
852.400024414062,407.5
845.400024414062,544.5
873.400024414062,468.200012207031
875.799987792969,333.399993896484
918.700012207031,321.899993896484
921.299987792969,439.600006103516
895.700012207031,424.899993896484
897.299987792969,536
917.5,373.399993896484
912.299987792969,484.299987792969
1011.09997558594,530.900024414062
1009.20001220703,641.5
925.5,455.899993896484
915.799987792969,562.099975585938
936.5,319
910.400024414062,420.799987792969
857.599975585938,252.899993896484
1035.09997558594,427.299987792969
1024.90002441406,538.400024414062
919.900024414062,401.700012207031
931.099975585938,518.799987792969
848.799987792969,513.099975585938
839.5,394.100006103516
928.700012207031,393.399993896484
926.599975585938,517.900024414062
897.599975585938,372.399993896484
901.099975585938,503.899993896484
925.099975585938,444
927.900024414062,576.799987792969
1173.40002441406,733.099975585938
687,715.900024414062
675.599975585938,830.900024414062
885.599975585938,310.899993896484
872,446.700012207031
926.299987792969,402.399993896484
909.900024414062,529.299987792969
981.700012207031,344.299987792969
967.900024414062,465.100006103516
894.599975585938,428
881.5,542.299987792969
1008.09997558594,408.899993896484
990.200012207031,525
1023.40002441406,580.5
1040.30004882812,466.799987792969
1028.30004882812,350
1015.70001220703,467.899993896484
917.900024414062,269.200012207031
1058.5,456.299987792969
1046.09997558594,574.299987792969
905.799987792969,247.5
926.5,373.799987792969
913,480.399993896484
1023,434.600006103516
1001.70001220703,530.799987792969
899.5,420.100006103516
881.900024414062,511.5
990.599975585938,469.600006103516
998.099975585938,566.900024414062
1022.09997558594,454.600006103516
1018.09997558594,551.599975585938
1002.70001220703,516.200012207031
1001.5,610.299987792969
1022.90002441406,418.899993896484
1014.59997558594,511.299987792969
695.799987792969,828.599975585938
845.799987792969,583.599975585938
836.099975585938,692.799987792969
1032.80004882812,437.200012207031
1004,536.900024414062
990.900024414062,471.5
972.099975585938,573.200012207031
995.400024414062,492.200012207031
1027.09997558594,396.899993896484
992.599975585938,477.5
973.799987792969,577.299987792969
1018.20001220703,521.099975585938
987,624.5
825.599975585938,597.099975585938
794.299987792969,711.400024414062
1002,392
979.5,498.899993896484
987.900024414062,432.399993896484
962,535.5
1012.70001220703,360
988.200012207031,468.200012207031
999.599975585938,446.600006103516
988.400024414062,554.599975585938
1013.59997558594,366.799987792969
1002.20001220703,455
884.799987792969,441.799987792969
871.400024414062,523.5
823.599975585938,437.399993896484
800.900024414062,518.799987792969
945.599975585938,435
926.5,511.700012207031
1077.40002441406,428.899993896484
1056.30004882812,510.299987792969
905.900024414062,406.799987792969
920.5,519.400024414062
855.799987792969,403.600006103516
854.5,521.299987792969
982.799987792969,441.299987792969
973.5,544.599975585938
1000.29998779297,504.399993896484
978.5,608.400024414062
989,366
968.099975585938,473.600006103516
1008.5,491.299987792969
974.299987792969,597.400024414062
973.5,529.5
996.5,421.799987792969
988.599975585938,467.600006103516
955.299987792969,571.299987792969
969.200012207031,480.799987792969
1003.29998779297,372.899993896484
1002.29998779297,352.399993896484
962.299987792969,450.700012207031
992.700012207031,518.799987792969
1012.29998779297,424.399993896484
990.400024414062,467.399993896484
978.099975585938,559
1018.59997558594,394.799987792969
993.700012207031,489.799987792969
1154.69995117188,728.5
1130,812.700012207031
962.299987792969,504.5
991.599975585938,415.299987792969
985.700012207031,626.299987792969
1010.90002441406,523.799987792969
1002,513.400024414062
977.200012207031,594.299987792969
922.400024414062,445.200012207031
899.299987792969,524.900024414062
1144.40002441406,495.600006103516
1109.09997558594,579.599975585938
1053.30004882812,425.600006103516
1017.90002441406,515
945.099975585938,510.700012207031
978.099975585938,423.399993896484
1069.69995117188,448.399993896484
1048.09997558594,539.900024414062
1067.09997558594,374.600006103516
1044.19995117188,457.200012207031
1184.30004882812,456
1166.69995117188,526
986.599975585938,455.799987792969
948.200012207031,527.799987792969
930.599975585938,435.200012207031
897.299987792969,498.5
923.599975585938,429
891.599975585938,490.700012207031
882.299987792969,566.299987792969
888.200012207031,440.899993896484
867.200012207031,515.799987792969
946.5,428.399993896484
925,491.200012207031
1030.59997558594,389.799987792969
999.099975585938,442.299987792969
1191.40002441406,643.400024414062
1163.90002441406,678.900024414062
1034.69995117188,370.399993896484
1033.30004882812,358.399993896484
1000,414.700012207031
1026.80004882812,461
1006,520.299987792969
1031.09997558594,374.200012207031
1001.5,422.5
1012.29998779297,416.600006103516
977.400024414062,478.700012207031
988.799987792969,411.700012207031
1025.19995117188,357.299987792969
1017.40002441406,372.399993896484
985.299987792969,432.700012207031
1047.59997558594,487.100006103516
1017.79998779297,552.200012207031
1016.90002441406,458.200012207031
989.299987792969,518.400024414062
1030.69995117188,477.899993896484
1009.20001220703,534.400024414062
981.900024414062,454.299987792969
1007.79998779297,381.600006103516
1013.90002441406,348.600006103516
990.400024414062,422
960.099975585938,435.299987792969
927.599975585938,511.299987792969
916.700012207031,446.5
886.5,528.400024414062
856.099975585938,446.299987792969
824.900024414062,529
905.200012207031,516.700012207031
958.5,426.100006103516
911.400024414062,434.200012207031
876.599975585938,518.200012207031
966.400024414062,504.5
1004.79998779297,429.100006103516
1024.30004882812,462
987.700012207031,537.099975585938
1017,510.399993896484
984.900024414062,607.700012207031
1016,465.100006103516
975.099975585938,553.700012207031
1004.79998779297,388.5
971,464
1023.20001220703,402
987.5,473.799987792969
1022.09997558594,431
992.299987792969,508
977.400024414062,546
1010.20001220703,460.600006103516
1017.59997558594,416.399993896484
990.700012207031,503.399993896484
1021.20001220703,376
986.599975585938,459.299987792969
707.599975585938,646.400024414062
678.799987792969,749.700012207031
997.5,420.799987792969
958,498
905.900024414062,489.399993896484
938.900024414062,406.5
895.299987792969,425.399993896484
930.700012207031,356.5
956.200012207031,363.100006103516
929.900024414062,434.799987792969
1011.09997558594,435.200012207031
990,490.399993896484
1062.80004882812,542.299987792969
1034,607.099975585938
1072.30004882812,601.5
1042.09997558594,660.799987792969
1052.30004882812,394.399993896484
1021.79998779297,452.100006103516
1040.80004882812,521.900024414062
1009.5,578.700012207031
804.5,651.299987792969
771.799987792969,724.700012207031
1029.59997558594,520.200012207031
1005.09997558594,586.799987792969
1022.59997558594,409
992.900024414062,473.200012207031
1027,507.200012207031
995.299987792969,590.299987792969
997.099975585938,524.599975585938
964.099975585938,596.200012207031
1018.79998779297,443.299987792969
990.5,516.700012207031
1046.30004882812,385.399993896484
1019.79998779297,458.799987792969
1001,402.799987792969
968.5,482.899993896484
1004.09997558594,372.399993896484
972.299987792969,449.100006103516
930.599975585938,415.200012207031
908.400024414062,498.5
895.099975585938,387.899993896484
880.200012207031,466.100006103516
906.099975585938,451.200012207031
893,521.599975585938
717.599975585938,766.200012207031
738.900024414062,679.400024414062
883.200012207031,420.700012207031
870.200012207031,489.399993896484
914.099975585938,407.799987792969
884.400024414062,468.899993896484
875.299987792969,515.799987792969
904.099975585938,460.799987792969
913.900024414062,439.399993896484
882.700012207031,494.899993896484
924.299987792969,478.700012207031
962.900024414062,424
931,423.5
891.299987792969,480.600006103516
963.799987792969,418.700012207031
925.700012207031,477.399993896484
1020,425.700012207031
981.299987792969,482.200012207031
962.5,406.899993896484
921.599975585938,456.299987792969
975.200012207031,479.799987792969
930.5,524.400024414062
974.900024414062,389.399993896484
931.200012207031,434.700012207031
1135,643.799987792969
1091.69995117188,700.700012207031
959.400024414062,538.799987792969
1007.20001220703,488
960.799987792969,440
901.400024414062,484.799987792969
989.400024414062,444.399993896484
939.599975585938,494.899993896484
978.900024414062,423
951.599975585938,421.799987792969
919.700012207031,477.700012207031
1023.09997558594,406.399993896484
974.700012207031,457.299987792969
1001.79998779297,396.299987792969
1049.40002441406,348.899993896484
1052.59997558594,435.100006103516
1019,496.5
707.700012207031,770
1029.19995117188,381.399993896484
988.200012207031,422
1048.80004882812,347.100006103516
998.799987792969,394.5
1184.19995117188,613.099975585938
1124.19995117188,643
1174.80004882812,607.200012207031
1119,639.099975585938
1045.5,575.5
985,602.700012207031
982.700012207031,546.099975585938
921.400024414062,465.200012207031
972.299987792969,427.299987792969
882.299987792969,457.200012207031
948.799987792969,434
916.200012207031,465.200012207031
979.900024414062,443.5
1023.90002441406,426.399993896484
968.099975585938,441.700012207031
1220.5,647.400024414062
1168.19995117188,675.299987792969
1023.70001220703,500.799987792969
965.5,528.799987792969
909,240.399993896484
1146.09997558594,565
1130.59997558594,515.5
1092.5,571.799987792969
1020.40002441406,466.399993896484
975.099975585938,519.400024414062
967.200012207031,467.399993896484
994.5,430.299987792969
977.099975585938,414.799987792969
914.700012207031,446.5
999.900024414062,432.299987792969
941.299987792969,458.100006103516
1076.19995117188,406.100006103516
1015.59997558594,427.799987792969
1056.59997558594,480.299987792969
1112,454.100006103516
1073,478.399993896484
1017,503.899993896484
719,719.799987792969
670.900024414062,772.299987792969
1093.30004882812,404.100006103516
1047.69995117188,437.100006103516
1053.30004882812,367.600006103516
1008.79998779297,410.200012207031
1066.69995117188,349.5
1023.40002441406,400.299987792969
693.799987792969,683.5
1059.90002441406,365.299987792969
1002.09997558594,404
1035.5,447.200012207031
1089.69995117188,408
1081.30004882812,444.299987792969
1029.90002441406,487.399993896484
1061.69995117188,462.399993896484
1017.79998779297,510.100006103516
1024,550.799987792969
1065.09997558594,496.200012207031
1021.29998779297,525.900024414062
1065.90002441406,447.600006103516
1019.40002441406,526.799987792969
1088.80004882812,432.799987792969
1040.40002441406,536.200012207031
1053.40002441406,430.399993896484
1005.79998779297,537.099975585938
1019.59997558594,462.100006103516
979.200012207031,552.200012207031
903.400024414062,791.5
956.599975585938,705
978.400024414062,488.600006103516
1012.90002441406,409.100006103516
1033.30004882812,473.700012207031
999.599975585938,545
995.099975585938,405.799987792969
947.5,474.899993896484
1030.90002441406,457.399993896484
985.900024414062,536.5
1031.59997558594,434.700012207031
990.5,525.299987792969
1007.59997558594,503
961.900024414062,583.299987792969
702.599975585938,804.799987792969
751.700012207031,730.400024414062
987.5,403.100006103516
946,477.100006103516
964.5,450.200012207031
1015.90002441406,381.899993896484
1019.20001220703,419.100006103516
968.900024414062,490.600006103516
1009.70001220703,373.899993896484
959.799987792969,452.100006103516
1003.90002441406,353.5
953.700012207031,425.100006103516
963.700012207031,421.899993896484
905.299987792969,489.299987792969
933.200012207031,379.399993896484
883,440.5
954.099975585938,479.100006103516
1000.20001220703,409.700012207031
936.099975585938,489.100006103516
1049.59997558594,394.399993896484
1001.70001220703,469
1061.69995117188,353.399993896484
1020.79998779297,416
1001.59997558594,403
1045.59997558594,349.600006103516
1077.30004882812,354.5
1024.90002441406,403.899993896484
1081.09997558594,425.600006103516
1069.59997558594,425.399993896484
1022.29998779297,468.799987792969
1109.69995117188,401.600006103516
1058,441.700012207031
1079.90002441406,371.5
1037.19995117188,421.299987792969
679,781.799987792969
1048.59997558594,438.899993896484
1001.59997558594,472
1100.59997558594,524.299987792969
1052.30004882812,556.599975585938
1072.80004882812,464.299987792969
1020.40002441406,501.600006103516
951.799987792969,515.400024414062
997,449.200012207031
982.799987792969,488.100006103516
1026.09997558594,442.799987792969
921.099975585938,487.899993896484
983.5,453.600006103516
1005,441.600006103516
957.700012207031,500.700012207031
973.700012207031,434.700012207031
927.900024414062,490.899993896484
891.700012207031,494.299987792969
937.799987792969,438.600006103516
937.099975585938,414.100006103516
887.400024414062,468.600006103516
883.599975585938,391.100006103516
935.400024414062,346.399993896484
988.799987792969,486.299987792969
945.799987792969,539.599975585938
1145.40002441406,572.299987792969
1109.80004882812,626.099975585938
1165.5,595.5
1119,642.200012207031
1055.30004882812,541.799987792969
999.599975585938,586
969.299987792969,547.799987792969
933.599975585938,586.299987792969
981.799987792969,461
938.700012207031,517.599975585938
1076.09997558594,459.5
1036.59997558594,517.200012207031
1109.59997558594,575.299987792969
1051,621.099975585938
1093.80004882812,382.100006103516
1037.09997558594,419.899993896484
1104.09997558594,358.600006103516
1047,403
1104.30004882812,379.399993896484
1057.59997558594,418.100006103516
1104.80004882812,511.100006103516
1055.59997558594,537
1136.90002441406,516
1087.40002441406,543.799987792969
1157.69995117188,537.900024414062
1105.59997558594,563.099975585938
1135.90002441406,473.399993896484
1079.09997558594,498.600006103516
687,783.400024414062
746.099975585938,734
1097.80004882812,435.600006103516
1039.40002441406,464.700012207031
1124.09997558594,499.600006103516
1070.5,532.400024414062
1098.5,486.299987792969
1080.5,491.700012207031
1042.59997558594,525
1106.90002441406,461.899993896484
1057.40002441406,500.100006103516
927.400024414062,490.5
974.700012207031,442.600006103516
954.599975585938,440.700012207031
917.400024414062,501
1010.59997558594,415.100006103516
960.299987792969,444.100006103516
1022.40002441406,363.799987792969
968.400024414062,399.799987792969
1015.59997558594,349.100006103516
953.599975585938,386.100006103516
1020.20001220703,368.899993896484
967.799987792969,408.600006103516
1019.09997558594,425
961.200012207031,465
995.799987792969,371.100006103516
948.200012207031,419.100006103516
1013.70001220703,347.899993896484
964.799987792969,403.5
1001.70001220703,381.100006103516
965.400024414062,436.299987792969
786.900024414062,771.799987792969
748,836.700012207031
942.900024414062,545.299987792969
989.5,501.200012207031
976.5,543.599975585938
1024,496.200012207031
1009.70001220703,383.5
954.299987792969,432.200012207031
960,389.799987792969
1016.29998779297,346.899993896484
1008.29998779297,358.5
967.299987792969,405.100006103516
806.700012207031,770.400024414062
752.900024414062,825.599975585938
974.799987792969,435.299987792969
920.599975585938,479.5
1025.30004882812,501
1002.09997558594,566.099975585938
936.099975585938,447.5
897.099975585938,507
1185.90002441406,801.599975585938
1038.19995117188,514.700012207031
980.400024414062,569.400024414062
947.799987792969,448.200012207031
899.400024414062,507.799987792969
874.400024414062,492.299987792969
913.200012207031,440
990.700012207031,442.5
950.299987792969,499.799987792969
878.400024414062,433.399993896484
834.200012207031,490.799987792969
905.099975585938,367.600006103516
862.400024414062,410.399993896484
735.5,746
692.200012207031,816
919.5,453.399993896484
870.400024414062,487.5
1106.40002441406,426.799987792969
1060.5,467
1037.30004882812,539.400024414062
982.400024414062,571.900024414062
1019.29998779297,588.799987792969
960.700012207031,613.900024414062
912.400024414062,468
982.400024414062,446.100006103516
959.599975585938,423.299987792969
895.299987792969,450.5
952.299987792969,425.799987792969
1010.09997558594,395
1049.59997558594,398.299987792969
1021.79998779297,401.700012207031
977,435.600006103516
994.900024414062,395.5
941.299987792969,428.700012207031
977.799987792969,403.100006103516
937.599975585938,452.899993896484
1032.90002441406,414
981.400024414062,450.200012207031
1089.40002441406,489.799987792969
1033.30004882812,507.299987792969
1070.5,347.5
1006.20001220703,363.399993896484
951.299987792969,539.799987792969
1014.40002441406,509.5
1039.5,515.900024414062
987.599975585938,542.799987792969
773.799987792969,729.299987792969
715.5,778.299987792969
1045.30004882812,469.700012207031
992.700012207031,492.100006103516
1027.5,513.700012207031
973,536
1010.40002441406,525.599975585938
959,548.099975585938
1029.80004882812,521.599975585938
976.5,544.099975585938
1039,431.100006103516
982.299987792969,448.100006103516
1041.40002441406,409.799987792969
1070.59997558594,372.899993896484
1007,416.299987792969
941.799987792969,446.5
991,399.700012207031
1036,462.100006103516
984.200012207031,501.700012207031
913.400024414062,500.899993896484
973.200012207031,466.600006103516
918.700012207031,491.700012207031
970.700012207031,459.200012207031
980,351.899993896484
916.700012207031,379.600006103516
947,398.799987792969
884,425.399993896484
974,444.700012207031
910.900024414062,475.899993896484
968.099975585938,486.899993896484
904.5,514
944.900024414062,490
880.5,518.900024414062
908.700012207031,499.700012207031
973.5,470.600006103516
946.599975585938,442
880.400024414062,474.5
973.400024414062,410.299987792969
903.299987792969,436.600006103516
954,364.700012207031
893.299987792969,397
827.200012207031,578.200012207031
770.900024414062,632.900024414062
938.700012207031,531.700012207031
875.400024414062,568.900024414062
944.799987792969,476.899993896484
886,521.299987792969
964.299987792969,445.899993896484
901.700012207031,495.299987792969
922,458.299987792969
979.200012207031,411.100006103516
980.400024414062,434.399993896484
1015.79998779297,381.399993896484
804.700012207031,381.100006103516
739.900024414062,420.899993896484
731.200012207031,380.700012207031
665.799987792969,402
855.400024414062,390.600006103516
787.700012207031,410.299987792969
1131.09997558594,380.799987792969
1081.59997558594,408.299987792969
1173.09997558594,390.700012207031
1132.5,419.899993896484
791.200012207031,392.600006103516
746.700012207031,426.399993896484
872.400024414062,400
825.700012207031,434.899993896484
1028.80004882812,441.5
983.099975585938,482.700012207031
954.5,434
893.599975585938,479.899993896484
1057.5,412
1006.79998779297,472.899993896484
938.799987792969,483.600006103516
1001.79998779297,415.5
1062.40002441406,418.799987792969
1007.20001220703,493.200012207031
898.299987792969,553.099975585938
949.900024414062,475.299987792969
906.299987792969,486.5
853.5,554
997,490.5
943.799987792969,561.400024414062
1050.90002441406,444.299987792969
992.799987792969,520.5
1232.40002441406,426.5
1178,478.799987792969
1063.40002441406,420.100006103516
1006.70001220703,492
957.099975585938,430
899.700012207031,487.5
995.700012207031,637.799987792969
945.299987792969,727.200012207031
960.5,443.399993896484
921.799987792969,529.900024414062
910.599975585938,401.100006103516
856,484.799987792969
1038,408.899993896484
985.900024414062,496.299987792969
1078.5,437.799987792969
1031.59997558594,513.099975585938
1012.40002441406,596.599975585938
1033.69995117188,501.799987792969
1037.30004882812,619.900024414062
911.099975585938,675.799987792969
947.799987792969,573.099975585938
1025.90002441406,344.899993896484
1026.80004882812,348.200012207031
931,471.899993896484
926.900024414062,589.400024414062
926.700012207031,520.099975585938
920.599975585938,557.599975585938
912.599975585938,512.5
887.700012207031,526.5
974.799987792969,516.599975585938
852.799987792969,467.5
857.099975585938,555.799987792969
994.299987792969,521.599975585938
1010.09997558594,608.700012207031
795.099975585938,513.200012207031
1008.40002441406,527.700012207031
923.099975585938,539.299987792969
892.5,584.900024414062
707.599975585938,414.5
761.900024414062,431.899993896484
722.200012207031,426.5
771.299987792969,449.899993896484
710.799987792969,346.5
689,498.299987792969
714.299987792969,459.5
750,515.299987792969
939.599975585938,498.299987792969
899.799987792969,533.200012207031
1008.70001220703,512.5
999,585.299987792969
986.099975585938,508.799987792969
962.400024414062,618.900024414062
978.599975585938,447.899993896484
