1045.59997558594,349.600006103516
1077.30004882812,354.5
1024.90002441406,403.899993896484
1081.09997558594,425.600006103516
1069.59997558594,425.399993896484
1022.29998779297,468.799987792969
1109.69995117188,401.600006103516
1058,441.700012207031
1079.90002441406,371.5
1037.19995117188,421.299987792969
679,781.799987792969
1048.59997558594,438.899993896484
1001.59997558594,472
1100.59997558594,524.299987792969
1052.30004882812,556.599975585938
1072.80004882812,464.299987792969
1020.40002441406,501.600006103516
951.799987792969,515.400024414062
997,449.200012207031
982.799987792969,488.100006103516
1026.09997558594,442.799987792969
921.099975585938,487.899993896484
983.5,453.600006103516
1005,441.600006103516
957.700012207031,500.700012207031
973.700012207031,434.700012207031
927.900024414062,490.899993896484
891.700012207031,494.299987792969
937.799987792969,438.600006103516
937.099975585938,414.100006103516
887.400024414062,468.600006103516
883.599975585938,391.100006103516
935.400024414062,346.399993896484
988.799987792969,486.299987792969
945.799987792969,539.599975585938
1145.40002441406,572.299987792969
1109.80004882812,626.099975585938
1165.5,595.5
1119,642.200012207031
1055.30004882812,541.799987792969
999.599975585938,586
969.299987792969,547.799987792969
933.599975585938,586.299987792969
981.799987792969,461
938.700012207031,517.599975585938
1076.09997558594,459.5
1036.59997558594,517.200012207031
1109.59997558594,575.299987792969
1051,621.099975585938
1093.80004882812,382.100006103516
1037.09997558594,419.899993896484
1104.09997558594,358.600006103516
1047,403
1104.30004882812,379.399993896484
1057.59997558594,418.100006103516
1104.80004882812,511.100006103516
1055.59997558594,537
1136.90002441406,516
1087.40002441406,543.799987792969
1157.69995117188,537.900024414062
1105.59997558594,563.099975585938
1135.90002441406,473.399993896484
1079.09997558594,498.600006103516
687,783.400024414062
746.099975585938,734
1097.80004882812,435.600006103516
1039.40002441406,464.700012207031
1124.09997558594,499.600006103516
1070.5,532.400024414062
1098.5,486.299987792969
1080.5,491.700012207031
1042.59997558594,525
1106.90002441406,461.899993896484
1057.40002441406,500.100006103516
927.400024414062,490.5
974.700012207031,442.600006103516
954.599975585938,440.700012207031
917.400024414062,501
1010.59997558594,415.100006103516
960.299987792969,444.100006103516
1022.40002441406,363.799987792969
968.400024414062,399.799987792969
1015.59997558594,349.100006103516
953.599975585938,386.100006103516
1020.20001220703,368.899993896484
967.799987792969,408.600006103516
1019.09997558594,425
961.200012207031,465
995.799987792969,371.100006103516
948.200012207031,419.100006103516
1013.70001220703,347.899993896484
964.799987792969,403.5
1001.70001220703,381.100006103516
965.400024414062,436.299987792969
786.900024414062,771.799987792969
748,836.700012207031
942.900024414062,545.299987792969
989.5,501.200012207031
976.5,543.599975585938
1024,496.200012207031
1009.70001220703,383.5
954.299987792969,432.200012207031
960,389.799987792969
1016.29998779297,346.899993896484
1008.29998779297,358.5
967.299987792969,405.100006103516
806.700012207031,770.400024414062
752.900024414062,825.599975585938
974.799987792969,435.299987792969
920.599975585938,479.5
1025.30004882812,501
1002.09997558594,566.099975585938
936.099975585938,447.5
897.099975585938,507
1185.90002441406,801.599975585938
1038.19995117188,514.700012207031
980.400024414062,569.400024414062
947.799987792969,448.200012207031
899.400024414062,507.799987792969
874.400024414062,492.299987792969
913.200012207031,440
990.700012207031,442.5
950.299987792969,499.799987792969
878.400024414062,433.399993896484
834.200012207031,490.799987792969
905.099975585938,367.600006103516
862.400024414062,410.399993896484
735.5,746
692.200012207031,816
919.5,453.399993896484
870.400024414062,487.5
1106.40002441406,426.799987792969
1060.5,467
1037.30004882812,539.400024414062
982.400024414062,571.900024414062
1019.29998779297,588.799987792969
960.700012207031,613.900024414062
912.400024414062,468
982.400024414062,446.100006103516
959.599975585938,423.299987792969
895.299987792969,450.5
952.299987792969,425.799987792969
1010.09997558594,395
1049.59997558594,398.299987792969
1021.79998779297,401.700012207031
977,435.600006103516
994.900024414062,395.5
941.299987792969,428.700012207031
977.799987792969,403.100006103516
937.599975585938,452.899993896484
1032.90002441406,414
981.400024414062,450.200012207031
1089.40002441406,489.799987792969
1033.30004882812,507.299987792969
1070.5,347.5
1006.20001220703,363.399993896484
951.299987792969,539.799987792969
1014.40002441406,509.5
1039.5,515.900024414062
987.599975585938,542.799987792969
773.799987792969,729.299987792969
715.5,778.299987792969
1045.30004882812,469.700012207031
992.700012207031,492.100006103516
1027.5,513.700012207031
973,536
1010.40002441406,525.599975585938
959,548.099975585938
1029.80004882812,521.599975585938
976.5,544.099975585938
1039,431.100006103516
982.299987792969,448.100006103516
1041.40002441406,409.799987792969
1070.59997558594,372.899993896484
1007,416.299987792969
941.799987792969,446.5
991,399.700012207031
1036,462.100006103516
984.200012207031,501.700012207031
913.400024414062,500.899993896484
973.200012207031,466.600006103516
918.700012207031,491.700012207031
970.700012207031,459.200012207031
980,351.899993896484
916.700012207031,379.600006103516
947,398.799987792969
884,425.399993896484
974,444.700012207031
910.900024414062,475.899993896484
968.099975585938,486.899993896484
904.5,514
944.900024414062,490
880.5,518.900024414062
908.700012207031,499.700012207031
973.5,470.600006103516
946.599975585938,442
880.400024414062,474.5
973.400024414062,410.299987792969
903.299987792969,436.600006103516
954,364.700012207031
893.299987792969,397
827.200012207031,578.200012207031
770.900024414062,632.900024414062
938.700012207031,531.700012207031
875.400024414062,568.900024414062
944.799987792969,476.899993896484
886,521.299987792969
964.299987792969,445.899993896484
901.700012207031,495.299987792969
922,458.299987792969
979.200012207031,411.100006103516
980.400024414062,434.399993896484
1015.79998779297,381.399993896484
804.700012207031,381.100006103516
739.900024414062,420.899993896484
731.200012207031,380.700012207031
665.799987792969,402
855.400024414062,390.600006103516
787.700012207031,410.299987792969
1131.09997558594,380.799987792969
1081.59997558594,408.299987792969
1173.09997558594,390.700012207031
1132.5,419.899993896484
791.200012207031,392.600006103516
746.700012207031,426.399993896484
872.400024414062,400
825.700012207031,434.899993896484
1028.80004882812,441.5
983.099975585938,482.700012207031
954.5,434
893.599975585938,479.899993896484
1057.5,412
1006.79998779297,472.899993896484
938.799987792969,483.600006103516
1001.79998779297,415.5
1062.40002441406,418.799987792969
1007.20001220703,493.200012207031
898.299987792969,553.099975585938
949.900024414062,475.299987792969
906.299987792969,486.5
853.5,554
997,490.5
943.799987792969,561.400024414062
1050.90002441406,444.299987792969
992.799987792969,520.5
1232.40002441406,426.5
1178,478.799987792969
1063.40002441406,420.100006103516
1006.70001220703,492
957.099975585938,430
899.700012207031,487.5
995.700012207031,637.799987792969
945.299987792969,727.200012207031
960.5,443.399993896484
921.799987792969,529.900024414062
910.599975585938,401.100006103516
856,484.799987792969
1038,408.899993896484
985.900024414062,496.299987792969
1078.5,437.799987792969
1031.59997558594,513.099975585938
1012.40002441406,596.599975585938
1033.69995117188,501.799987792969
1037.30004882812,619.900024414062
911.099975585938,675.799987792969
947.799987792969,573.099975585938
923.099975585938,747.700012207031
916.200012207031,591.700012207031
873.200012207031,546.299987792969
922.200012207031,739.5
932.099975585938,754.099975585938
929.200012207031,524
931.799987792969,587.599975585938
864.5,509.799987792969
867.299987792969,568.799987792969
1029.90002441406,476
1028.30004882812,554.5
975,460.700012207031
974.200012207031,563
1036.40002441406,472.600006103516
1027.40002441406,565.200012207031
791.099975585938,645.5
806.5,534.599975585938
926.599975585938,684.5
953.799987792969,839.5
961.5,561.299987792969
1128.30004882812,700.799987792969
1107.09997558594,672
1021,593.299987792969
1006.29998779297,756.700012207031
1086.69995117188,585.799987792969
1077.30004882812,728.900024414062
906.299987792969,664.799987792969
885.5,801.5
912.799987792969,484.700012207031
896.299987792969,609.200012207031
965.700012207031,478.899993896484
942.900024414062,620.900024414062
855.799987792969,733.799987792969
1052.59997558594,625.900024414062
987.700012207031,770.599975585938
917.799987792969,431.700012207031
887.900024414062,581.5
782.900024414062,564.799987792969
770,708.5
890.799987792969,480.5
910.900024414062,320.600006103516
892.799987792969,306.5
908.599975585938,512.700012207031
915.5,525.099975585938
908.700012207031,704.099975585938
854.5,410.299987792969
866.5,600
673.200012207031,621.700012207031
691.799987792969,796.900024414062
829.5,345.200012207031
861.5,541.299987792969
899.099975585938,585.799987792969
873.5,411.5
842.299987792969,459
870.299987792969,632.5
841.299987792969,432.799987792969
870.900024414062,601.799987792969
839.5,333.700012207031
881.700012207031,509.200012207031
852.299987792969,372
898.299987792969,542.599975585938
836.400024414062,305.100006103516
895.5,484.100006103516
990.700012207031,669.299987792969
955.700012207031,496.899993896484
991,662.900024414062
1020.09997558594,701.900024414062
926.599975585938,521.400024414062
892.799987792969,340.100006103516
879.200012207031,551.200012207031
837.299987792969,369.700012207031
943.099975585938,365.600006103516
980.700012207031,532.900024414062
847.299987792969,367.100006103516
874.099975585938,531.299987792969
881.099975585938,511.600006103516
837.700012207031,337.600006103516
893.799987792969,366.200012207031
930.200012207031,530.700012207031
982.299987792969,542.5
944.900024414062,378.600006103516
958.299987792969,459.600006103516
929.299987792969,300.100006103516
1088.19995117188,599.799987792969
1087.19995117188,732.400024414062
1074.80004882812,650.400024414062
1079.69995117188,512.5
1076.09997558594,642.700012207031
970.799987792969,272.100006103516
929.900024414062,296.700012207031
963,456.799987792969
899.5,525.700012207031
867.400024414062,374.299987792969
920.799987792969,348.200012207031
951.299987792969,494.899993896484
894.599975585938,528.099975585938
858.5,373.200012207031
960.5,371.5
997.900024414062,513.900024414062
950.799987792969,439.100006103516
890.599975585938,277.5
925.099975585938,580.5
879,426.299987792969
1070.80004882812,597.400024414062
1116.69995117188,748.700012207031
969.200012207031,326.700012207031
928.599975585938,279.200012207031
974.799987792969,426.399993896484
1002,590.200012207031
1096.30004882812,674
1086.40002441406,531.200012207031
924.900024414062,383.399993896484
940.700012207031,538.099975585938
927.900024414062,396.799987792969
941.099975585938,544.5
872.799987792969,397
888.799987792969,542.099975585938
937.900024414062,388.600006103516
951.200012207031,516.700012207031
871.200012207031,400.100006103516
900.700012207031,537.299987792969
932.400024414062,297.399993896484
954,451.799987792969
960.799987792969,380.899993896484
972.900024414062,529
955,335
972.5,478.100006103516
967.200012207031,349.200012207031
940.200012207031,250.100006103516
1019.90002441406,587.400024414062
999.299987792969,454.700012207031
960.799987792969,645.700012207031
951.900024414062,514.099975585938
906.299987792969,405.399993896484
928.900024414062,540.700012207031
939.299987792969,467.5
975.900024414062,598.299987792969
838.200012207031,485.5
837.299987792969,613.900024414062
958.799987792969,319.899993896484
963.299987792969,451
954.700012207031,416.399993896484
961.5,560.5
944.400024414062,271.100006103516
904,271.299987792969
964.799987792969,282
980.5,431.600006103516
953.200012207031,266.299987792969
1190.19995117188,665.099975585938
1168.30004882812,769.599975585938
980.400024414062,649.299987792969
960.799987792969,748.200012207031
917.599975585938,303.899993896484
917.900024414062,428
916,345.200012207031
923.599975585938,457.700012207031
905.599975585938,343.899993896484
926.099975585938,459.200012207031
900.599975585938,325.100006103516
906.799987792969,443.600006103516
857.900024414062,582.599975585938
844.099975585938,457
929.900024414062,391.799987792969
913.400024414062,393.600006103516
927,490
932.799987792969,345.600006103516
930.099975585938,381.899993896484
931.700012207031,443.100006103516
1000.70001220703,472.899993896484
986.5,384.600006103516
1017.09997558594,457
1018.90002441406,542.599975585938
701.700012207031,706.200012207031
698.799987792969,814.599975585938
994.5,357.399993896484
999.200012207031,449.600006103516
996.900024414062,315.200012207031
997.400024414062,417.5
982.400024414062,397.299987792969
988.200012207031,492.700012207031
972.799987792969,345.700012207031
975.099975585938,440.100006103516
986.599975585938,314.799987792969
996,417.399993896484
968,340.5
979.200012207031,444.100006103516
906.200012207031,393.5
934.200012207031,513.099975585938
989,530.299987792969
951.900024414062,407.5
1025.09997558594,530.700012207031
990.400024414062,398.299987792969
1057.5,524.299987792969
1023.29998779297,394
896.799987792969,430.200012207031
905.799987792969,557.299987792969
913.200012207031,459.600006103516
911.5,340.399993896484
918,416
908.200012207031,538.799987792969
901.700012207031,488.899993896484
888.5,613.400024414062
909,426.100006103516
898.200012207031,543.599975585938
947,338.299987792969
998.200012207031,444.899993896484
988.200012207031,553.900024414062
1042.90002441406,601
1028,688.5
926.099975585938,419.5
911.299987792969,517.900024414062
889.5,411.600006103516
884.099975585938,512.5
940.200012207031,570.700012207031
935.900024414062,613.799987792969
942.799987792969,503.799987792969
941.599975585938,511.5
929.299987792969,704
954.799987792969,659.200012207031
924.400024414062,659.099975585938
943.799987792969,626.900024414062
874.400024414062,535.200012207031
902.299987792969,533.700012207031
882.799987792969,470.100006103516
899.799987792969,470.200012207031
927.900024414062,521.299987792969
897.599975585938,516.700012207031
899.099975585938,528.099975585938
915.099975585938,475.100006103516
933.599975585938,546.799987792969
924.5,463.899993896484
935.599975585938,456.299987792969
950,516.900024414062
969.299987792969,555.700012207031
959.5,532.400024414062
949.799987792969,462.700012207031
953.900024414062,526.5
997,568.200012207031
955,559.099975585938
981.799987792969,538.900024414062
888.599975585938,576.799987792969
1000.79998779297,737.400024414062
819.900024414062,409.700012207031
767.5,406
747,445.5
723.5,476.700012207031
983.900024414062,509.5
977.700012207031,569
964.5,607.400024414062
